"stop_id","rte","dir","GEOID","area","total_area","area_proportion"
10823,21,0,"41051007300",3933984.60292481,7882929.3312111,0.499051106211097
10823,21,0,"41051009502",3402501.90102984,7882929.3312111,0.431629126441388
10825,21,0,"41051007300",2737022.03638328,5640615.33913932,0.485234654700087
10825,21,0,"41051009502",2903593.30275604,5640615.33913932,0.514765345299913
10826,21,0,"41051007300",2669499.67118827,5482105.14388423,0.486947915285122
10826,21,0,"41051009502",2812605.47269596,5482105.14388423,0.513052084714878
10827,21,0,"41051007900",313197.987583984,8459186.69816955,0.0370245980800679
10827,21,0,"41051007300",4181077.32041615,8459186.69816955,0.494264693474715
10827,21,0,"41051009502",3964911.39016941,8459186.69816955,0.468710708445218
10829,21,0,"41051007900",1989295.95661446,3708817.98738225,0.536369259257863
10829,21,0,"41051007300",1719522.03076779,3708817.98738225,0.463630740742137
10830,21,0,"41051007900",2523213.77244507,4495932.37028745,0.561221469682327
10830,21,0,"41051007300",1972718.59784238,4495932.37028745,0.438778530317673
10831,21,0,"41051007900",2230846.48943473,3896188.87325236,0.572571444046172
10831,21,0,"41051007300",1665342.38381763,3896188.87325236,0.427428555953828
10832,21,0,"41051007900",1773546.27146342,3026016.28935958,0.586099380132143
10832,21,0,"41051007300",1252470.01789617,3026016.28935958,0.413900619867857
13591,21,0,"41051007700",454953.617003841,7722027.70869205,0.0589163409102686
13591,21,0,"41051007900",2712321.76905209,7722027.70869205,0.351244759973996
13591,21,0,"41051007300",3174252.32238549,7722027.70869205,0.411064611800408
13591,21,0,"41051007800",1380500.00025063,7722027.70869205,0.178774287315327
10854,21,0,"41051007700",2748780.72240738,6897108.70329909,0.398541017788012
10854,21,0,"41051007300",3248426.9661135,6897108.70329909,0.470983872497135
10854,21,0,"41051007800",899901.014778214,6897108.70329909,0.130475109714853
2253,21,0,"41051010001",7143904.95398024,9294790.74249921,0.768592338643588
2253,21,0,"41051009907",1794575.46168324,9294790.74249921,0.193073250533525
2253,21,0,"41051010405",273133.996994464,9294790.74249921,0.0293857069579409
2253,21,0,"41051009906",83176.3298412735,9294790.74249921,0.0089487038649467
9853,21,0,"41051009604",380151.571779525,5592686.84162856,0.0679729765932732
9853,21,0,"41051009603",379149.292352421,5592686.84162856,0.067793764086747
9853,21,0,"41051010200",4833385.97749661,5592686.84162856,0.86423325931998
13478,21,0,"41051010200",4027009.44576826,4188551.41569517,0.961432496848052
13478,21,0,"41051010304",161541.969926918,4188551.41569517,0.0385675031519476
10828,21,0,"41051007900",3504101.08978851,7155435.89911216,0.489711757493809
10828,21,0,"41051007300",3561614.37443824,7155435.89911216,0.497749462737855
10828,21,0,"41051009502",89720.434885415,7155435.89911216,0.0125387797683363
12757,21,0,"41051010001",2216635.81049209,2972622.24902838,0.745683650593884
12757,21,0,"41051009907",42120.257802675,2972622.24902838,0.0141693946536403
12757,21,0,"41051009906",713866.180733621,2972622.24902838,0.240146954752476
10085,67,0,"41067031512",2339249.74044137,6661779.26709379,0.351144888873189
10085,67,0,"41067031611",10823.7853576397,6661779.26709379,0.00162475893056145
10085,67,0,"41067031506",4311705.74129478,6661779.26709379,0.647230352196249
8234,67,0,"41067031613",2193595.69794692,4776254.50153755,0.459271108195925
8234,67,0,"41067031402",2582658.80359063,4776254.50153755,0.540728891804075
8232,67,0,"41067031611",928628.34206619,4517152.03805071,0.205578279022665
8232,67,0,"41067031613",2367744.00572907,4517152.03805071,0.524167436868215
8232,67,0,"41067031402",1204211.99880921,4517152.03805071,0.266586554684323
8232,67,0,"41067031403",16567.6914462365,4517152.03805071,0.00366772942479616
8475,67,0,"41067031611",5527494.63488854,5527494.63488854,1
10086,67,0,"41067031512",2488448.2095411,5728817.66338289,0.434373784567557
10086,67,0,"41067031506",3240369.45384179,5728817.66338289,0.565626215432443
10089,67,0,"41067031512",497487.354694899,4501326.0350543,0.110520178014365
10089,67,0,"41067031513",597402.007361344,4501326.0350543,0.132716893357434
10089,67,0,"41067031506",2251365.54137962,4501326.0350543,0.500156070421693
10089,67,0,"41067031514",1155071.13161844,4501326.0350543,0.256606858206507
10091,67,0,"41067031512",31181.11219325,5928769.39703264,0.00525928908769099
10091,67,0,"41067031513",3029853.0283613,5928769.39703264,0.511042482083676
10091,67,0,"41067031514",2867735.25647809,5928769.39703264,0.483698228828633
10093,67,0,"41067031513",1066058.60508616,4586403.6261666,0.232438898095237
10093,67,0,"41067031514",3520345.02108044,4586403.6261666,0.767561101904763
10080,67,0,"41067031509",2297179.51846649,3896750.90789052,0.589511511709648
10080,67,0,"41067031514",1599571.38942404,3896750.90789052,0.410488488290352
10082,67,0,"41067031509",1897543.29268559,5236656.71217729,0.362357778441548
10082,67,0,"41067031514",3339113.4194917,5236656.71217729,0.637642221558451
10083,67,0,"41067031509",1500356.16845465,3423722.12029005,0.438223697993207
10083,67,0,"41067031514",1923365.9518354,3423722.12029005,0.561776302006793
6830,67,0,"41067031611",318613.414807541,5280694.34382076,0.0603355153816788
6830,67,0,"41067031613",3334406.65485907,5280694.34382076,0.631433375567523
6830,67,0,"41067031402",1627674.27415415,5280694.34382076,0.308231109050798
6828,67,0,"41067031611",4619060.82228068,6143943.99966562,0.751807116492609
6828,67,0,"41067031506",1524883.17738494,6143943.99966562,0.248192883507391
10087,67,0,"41067031512",1870170.08319335,2962743.2796318,0.631229204383098
10087,67,0,"41067031506",1092573.19643845,2962743.2796318,0.368770795616902
10090,67,0,"41067031513",5029979.6654731,6091501.81046553,0.825737202742241
10090,67,0,"41067031506",206185.31449634,6091501.81046553,0.0338480264656744
10090,67,0,"41067031514",855336.830496087,6091501.81046553,0.140414770792085
10092,67,0,"41067031513",2419393.65624392,4635115.57606309,0.521970513257163
10092,67,0,"41067031514",2215721.91981917,4635115.57606309,0.478029486742837
10079,67,0,"41067031509",2899170.17457185,5124201.52947538,0.565779889392577
10079,67,0,"41067031514",2225031.35490352,5124201.52947538,0.434220110607423
10081,67,0,"41067031509",2349691.45478412,4489479.46589908,0.523377258462093
10081,67,0,"41067031514",2139788.01111496,4489479.46589908,0.476622741537907
10165,67,0,"41067031511",277154.480430913,7752143.08743156,0.0357519820396839
10165,67,0,"41067031509",5876923.49563077,7752143.08743156,0.758103072834007
10165,67,0,"41067031514",1598065.11136987,7752143.08743156,0.206144945126309
8233,67,0,"41067031611",7021299.48472844,7021299.48472844,1
10094,67,0,"41067031513",6431582.57554728,7279143.18976088,0.883563134819795
10094,67,0,"41067031514",847560.614213597,7279143.18976088,0.116436865180205
10084,67,0,"41067031512",325661.542174309,9579912.77423796,0.0339942074472817
10084,67,0,"41067031611",9231872.28370358,9579912.77423796,0.963669764147507
10084,67,0,"41067031506",22378.9483600695,9579912.77423796,0.00233602840521161
10077,67,0,"41051007000",57451.0924843897,5041402.13451519,0.0113958559447301
10077,67,0,"41067031513",2137813.01350711,5041402.13451519,0.424051277098271
10077,67,0,"41067031509",2502923.2576787,5041402.13451519,0.496473637868088
10077,67,0,"41067031514",343214.770844985,5041402.13451519,0.0680792290889111
4429,67,0,"41067031509",8179311.25009447,8179311.25009447,1
10076,67,0,"41051007000",342363.146289248,4265334.85019792,0.0802664171309696
10076,67,0,"41067031513",2848088.08856739,4265334.85019792,0.667729073705721
10076,67,0,"41067031514",1074883.61534129,4265334.85019792,0.25200450916331
13202,67,0,"41067031611",2639730.1037548,3907018.87164461,0.675637919978522
13202,67,0,"41067031613",1155932.18089897,3907018.87164461,0.295860403769281
13202,67,0,"41067031402",1587.01517994586,3907018.87164461,0.000406195934056964
13202,67,0,"41067031403",109769.571810892,3907018.87164461,0.0280954803181398
10088,67,0,"41067031512",4933453.10640467,5350429.73582641,0.922066703048229
10088,67,0,"41067031506",416976.629421744,5350429.73582641,0.0779332969517707
6832,67,0,"41067031611",5109273.72171364,5220162.69337934,0.978757564049424
6832,67,0,"41067031613",110888.971665698,5220162.69337934,0.0212424359505763
12899,67,0,"41067031613",12000423.7107466,12900587.0513575,0.930223071475172
12899,67,0,"41067031402",798647.911629354,12900587.0513575,0.0619078735293148
12899,67,0,"41067031612",101515.428981541,12900587.0513575,0.00786905499551348
10078,67,0,"41067031513",277.655936940129,4936021.87530424,5.62509534913711e-05
10078,67,0,"41067031509",4188402.08727693,4936021.87530424,0.848537991339185
10078,67,0,"41067031514",747342.132090361,4936021.87530424,0.151405757707323
13700,67,0,"41067031509",3285458.33452977,3285458.33452977,1
8779,67,1,"41067031512",2267729.18281603,5632875.1678417,0.402588219203327
8779,67,1,"41067031506",3365145.98502567,5632875.1678417,0.597411780796673
9252,67,1,"41067031611",20208.9854983735,6602585.31378399,0.00306076855321867
9252,67,1,"41067031613",3904694.53024461,6602585.31378399,0.591388728002184
9252,67,1,"41067031402",2677681.798041,6602585.31378399,0.405550503444597
4429,67,1,"41067031509",11327666.9904921,11327666.9904921,1
10102,67,1,"41067031509",1850902.49846772,5071366.88239478,0.364971129360236
10102,67,1,"41067031514",3220464.38392706,5071366.88239478,0.635028870639764
10100,67,1,"41067031509",2497120.91270319,4328138.20344276,0.576950364181276
10100,67,1,"41067031514",1831017.29073956,4328138.20344276,0.423049635818724
10105,67,1,"41051007000",43467.6794370006,2910628.66764878,0.0149341205630721
10105,67,1,"41067031513",2017203.34360516,2910628.66764878,0.693047301439063
10105,67,1,"41067031509",308357.258410214,2910628.66764878,0.105941806262531
10105,67,1,"41067031514",541600.386196401,2910628.66764878,0.186076771735334
10107,67,1,"41067031513",797973.43827173,3912576.88347126,0.203950864618861
10107,67,1,"41067031514",3114603.44519953,3912576.88347126,0.796049135381139
10109,67,1,"41067031512",28798.9788659115,6467502.36372226,0.00445287488837294
10109,67,1,"41067031513",3385923.68670953,6467502.36372226,0.523528789985756
10109,67,1,"41067031514",3052779.69814682,6467502.36372226,0.472018335125871
10110,67,1,"41067031513",5170187.75492435,6465304.6622808,0.799681998759891
10110,67,1,"41067031506",394555.534286385,6465304.6622808,0.061026595790336
10110,67,1,"41067031514",900561.373070059,6465304.6622808,0.139291405449773
10112,67,1,"41067031512",4830658.49523015,5236818.86734308,0.922441393830565
10112,67,1,"41067031506",406160.372112931,5236818.86734308,0.0775586061694354
10113,67,1,"41067031512",1935311.68566392,3027199.39062236,0.63930763584953
10113,67,1,"41067031506",1091887.70495844,3027199.39062236,0.36069236415047
6829,67,1,"41067031611",4424732.24168127,5041924.79052096,0.877587910474182
6829,67,1,"41067031506",617192.54883969,5041924.79052096,0.122412089525818
8474,67,1,"41067031611",5659314.33832646,5659314.33832646,1
6833,67,1,"41067031611",6621521.51367374,7482203.56178414,0.884969442357009
6833,67,1,"41067031613",856136.807727143,7482203.56178414,0.114423084143276
6833,67,1,"41067031403",4545.24038325643,7482203.56178414,0.000607473499714918
10103,67,1,"41067031509",2602054.40470077,5980589.34827274,0.435083275773193
10103,67,1,"41067031514",3378534.94357197,5980589.34827274,0.564916724226807
10101,67,1,"41067031509",2237190.01840448,4576196.08559398,0.488875471365231
10101,67,1,"41067031514",2339006.0671895,4576196.08559398,0.511124528634769
10106,67,1,"41067031513",6273683.48312879,7195775.79585901,0.87185644204467
10106,67,1,"41067031514",922092.312730217,7195775.79585901,0.12814355795533
10108,67,1,"41067031513",1964780.81788904,4501173.76705182,0.436504103056642
10108,67,1,"41067031514",2536392.94916278,4501173.76705182,0.563495896943358
10111,67,1,"41067031512",852908.877777908,4479482.82833854,0.190403426123693
10111,67,1,"41067031513",436477.969751186,4479482.82833854,0.0974393666585562
10111,67,1,"41067031506",1998432.46622253,4479482.82833854,0.446130176809664
10111,67,1,"41067031514",1191663.51458692,4479482.82833854,0.266027030408087
10114,67,1,"41067031512",2446574.36115174,5702779.64506268,0.429014360263756
10114,67,1,"41067031506",3256205.28391095,5702779.64506268,0.570985639736244
8230,67,1,"41067031611",7060303.09549965,7060303.09549965,1
10099,67,1,"41067031509",2989989.48001802,5138381.87712052,0.581893201307485
10099,67,1,"41067031514",2148392.3971025,5138381.87712052,0.418106798692515
10104,67,1,"41051007000",292410.407932222,4206547.08880845,0.0695131664424207
10104,67,1,"41067031513",2883279.71236456,4206547.08880845,0.685426705441037
10104,67,1,"41067031514",1030856.96851167,4206547.08880845,0.245060128116542
10115,67,1,"41067031512",443621.495957953,8988372.86112828,0.0493550393171236
10115,67,1,"41067031611",8531862.30312646,8988372.86112828,0.949210990125245
10115,67,1,"41067031506",12889.0620438688,8988372.86112828,0.00143397055763114
10098,67,1,"41067031513",149419.289838229,7007182.69446363,0.0213237325689088
10098,67,1,"41067031509",6553922.68529042,7007182.69446363,0.935314943403526
10098,67,1,"41067031514",303840.719334982,7007182.69446363,0.0433613240275648
13205,67,1,"41067031611",1738833.30741792,3272862.52700998,0.531288220347733
13205,67,1,"41067031506",1534029.21959206,3272862.52700998,0.468711779652267
12899,67,1,"41067031613",11945598.0160207,13386888.6833509,0.892335650095997
12899,67,1,"41067031402",1339775.23834869,13386888.6833509,0.100081151792571
12899,67,1,"41067031612",101515.428981541,13386888.6833509,0.00758319811143231
13700,67,1,"41067031509",3561145.49395563,3561145.49395563,1
8231,67,1,"41067031611",1659990.72354038,8094870.62848855,0.205066986209554
8231,67,1,"41067031613",4526261.38895972,8094870.62848855,0.55915178842146
8231,67,1,"41067031402",1877350.99139583,8094870.62848855,0.231918591112353
8231,67,1,"41067031403",31267.5245926089,8094870.62848855,0.00386263425663259
9122,18,0,"41051005500",519507.89577703,5491610.33786361,0.094600283671826
9122,18,0,"41051005200",2654068.74242533,5491610.33786361,0.483295168290808
9122,18,0,"41051010600",2127281.65293897,5491610.33786361,0.38736937292724
9122,18,0,"41051005600",190752.046722271,5491610.33786361,0.034735175110126
735,18,0,"41051004900",1549949.11947146,7123403.35510363,0.217585477363286
735,18,0,"41051005100",1196618.4094985,7123403.35510363,0.167984087078428
735,18,0,"41051005200",429471.758690982,7123403.35510363,0.0602902485345412
735,18,0,"41051005000",3668465.16899982,7123403.35510363,0.514987708280132
735,18,0,"41051010600",278898.898442872,7123403.35510363,0.0391524787436124
742,18,0,"41051004900",683844.081978551,1662563.28848469,0.411319127948402
742,18,0,"41051004800",848664.975984319,1662563.28848469,0.510455741361772
742,18,0,"41051005200",130054.230521822,1662563.28848469,0.0782251306898262
747,18,0,"41051004900",11241.7105024856,2664738.53877467,0.00421869175489724
747,18,0,"41051004800",1496815.15990329,2664738.53877467,0.561711829555923
747,18,0,"41051004602",336472.357268464,2664738.53877467,0.126268432107859
747,18,0,"41051005200",820209.311100422,2664738.53877467,0.307801046581321
755,18,0,"41051004602",355078.262990679,1341901.08544383,0.264608373033128
755,18,0,"41051005200",120179.697900822,1341901.08544383,0.0895592821292588
755,18,0,"41051004601",599551.807524484,1341901.08544383,0.446792847869398
755,18,0,"41051004700",267091.317027842,1341901.08544383,0.199039496968216
9404,18,0,"41051004800",149583.439933216,1100013.22843362,0.135983310079114
9404,18,0,"41051004601",174927.539320419,1100013.22843362,0.159023123357807
9404,18,0,"41051004700",775502.249179982,1100013.22843362,0.704993566563079
10314,18,0,"41051004900",50252.8792049457,1869625.51489618,0.0268785801244996
10314,18,0,"41051004800",500510.418833183,1869625.51489618,0.26770624108699
10314,18,0,"41051004601",448540.647273843,1869625.51489618,0.239909352808951
10314,18,0,"41051004700",870321.569584205,1869625.51489618,0.46550582597956
9125,18,0,"41051004900",2388301.44716148,5267420.54809736,0.453410056279663
9125,18,0,"41051004800",54469.4709986596,5267420.54809736,0.0103408244132575
9125,18,0,"41051004500",479574.829029599,5267420.54809736,0.0910454794050621
9125,18,0,"41051004601",130500.074915917,5267420.54809736,0.0247749489003787
9125,18,0,"41051005000",111747.062748557,5267420.54809736,0.0212147600003043
